midi_filename,dataset,split,duration
Mir_ist_wohl_in_dem_Herrn_C_jazzy.mid,muscore,train,100.615
Balloras_Music_Box.mid,muscore,train,115.2
SalutarisHostia.mid,muscore,train,50.924
Jean-Baptiste_Duvernoy_Op_176_Etude_6.mid,muscore,train,54.476
Adagietto.mid,muscore,train,617.396
Serenade_-_Schubert.mid,muscore,train,207.759
Etude_Opus_10_No._1_in_C_Major.mid,muscore,train,109.089
Lilium.mid,muscore,train,126.85
tude_No._3_in_A_Minor_Opus_47_No._3_Heller.mid,muscore,train,54.641
Rodolphe_Kreutzer_-_Etude_No._2.mid,muscore,train,49.949
Roki.mid,muscore,train,222.4
Love_story__Francis_Lai_Love_Story_-_Francis_Lai.mid,muscore,test,147.394
Dark_Souls_3_Main_Theme_Piano_Version.mid,muscore,train,156.498
Beloved_Tomboyish_Girl_Piano.mid,muscore,train,120
THE_LION_SLEEPS_TONIGHT.mid,muscore,train,127.874
Bakili.mid,muscore,train,94.674
Merry_Go_Round_of_Life_Easy_Piano_Excerpt.mid,muscore,train,122.979
Dark_Side_of_The_Moon.mid,muscore,test,103.999
Bayu_Bayushki_Bayu_The_Huntress_Lullaby.mid,muscore,test,122.182
ALLELUIA-1.mid,muscore,train,89.848
Cobre_a_terra_-_Danielle_Cristina.mid,muscore,train,255
Frohliche_Weihnacht_uberall_Keyboard_C-Major_deutsches_Weihnachtslied.mid,muscore,train,39.999
J.S._Bach_Invention_No._15_in_B_Minor.mid,muscore,train,52.679
Perfeito__quem_te_criou.mid,muscore,train,98
MozartLiszt_-_Rminiscences_de_Don_Juan.mid,muscore,train,1124.284
Anastasia_-_Journey_to_the_Past_Piano.mid,muscore,train,151.078
Improvviso_Opus_76.mid,muscore,train,243.879
t_und_f_in_d.mid,muscore,test,144.16
Rachmaninoff_Piano_Concerto_No._2_Op._18_3rd_Movement.mid,muscore,train,645.221
DELTARUNE_Vs._Susie.mid,muscore,train,78.389
Massenet_Meditation_from_Thais.mid,muscore,train,210.749
copy.mid,muscore,train,95.924
Gaetas_Lament_-_Battlestar_Galactica.mid,muscore,train,107.709
Pirates_of_the_Caribbean_The_Curse_of_the_Black_Pearl_-_Hes_A_Pirate__Piano_Solo.mid,muscore,train,81.426
In_a_Landscape.mid,muscore,train,508.387
A_Walk_Through_Snow.mid,muscore,train,121.501
Fantaisie-Impromptu_Final_Edition_Frdric_Chopin.mid,muscore,train,263.975
Once_upon_a_time_in_America.mid,muscore,train,88.421
Yoshis_island_-_Flower_garden.mid,muscore,test,161.212
Girls_Und_Panzer_Gakuentoiro_Desu.mid,muscore,train,148.952
Carl_Kolling_-_Fluttering_Leaves_in_A_Minor.mid,muscore,train,87.314
Improvisation_in_E_flat_major.mid,muscore,train,66.735
Colonel_Bogey_march_piano_solo.mid,muscore,train,175.445
Hallelujah_acc.mid,muscore,train,69.75
Uta_to_Hibiki_.mid,muscore,train,109.089
I_Stand_all_Amazed_and_I_Need_Thee.mid,muscore,train,103.424
Lucifers_Dance_-_Shiro_Sagisu.mid,muscore,train,104.456
The_Bells_of_Notre_Dame.mid,muscore,train,63.699
Francis_Lai_-_Concerto_pour_la_find_de_lamour.mid,muscore,train,191.038
Dummy_Undertale.mid,muscore,train,137.879
Sleeping_Beauty_-_vocaloid_song_intermediate.mid,muscore,train,221.25
Prokofiev_Sonata_no._7_in_B_Major_III._Precipitato.mid,muscore,train,197.806
Whos_Sorry_Now_lead_sheet_with_lyrics.mid,muscore,train,192.5
Dun_vieux_jardin_-_Lili_Boulanger.mid,muscore,train,116.664
enemy (1).mid,muscore,train,53.356
A_Walk_In_The_Forest_-_Brian_Crain.mid,muscore,train,223.044
Claire_de_Lune (1).mid,muscore,train,109.924
Into_the_Thick_of_It_from_The_Backyardigans.mid,muscore,train,55.583
Pirates_of_the_Caribbean_-_Hes_a_Pirate_Hard_version.mid,muscore,train,92.084
Supernatural_Medley.mid,muscore,train,155.022
Rainbow_connection.mid,muscore,train,92.924
Spiderman_theme__easy_piano.mid,muscore,train,68.485
Project_SEKAICINEMA__Ayase_.mid,muscore,train,205.644
Joe_Hisaishi_-_The_Sixth_Station.mid,muscore,train,220.965
Hanon_Part_2_Scales_and_Arpeggios_39_43.mid,muscore,train,1226.898
Go_Tell_It_on_the_Mountain__Solo_Piano__by_R_Bryan_Anthony.mid,muscore,train,194.901
Jesus_Strong_And_Kind__Colin_Buchanan__CityAlight_Jesus_Strong_And_Kind.mid,muscore,train,79.999
Gole_Goldoon.mid,muscore,train,142.424
Suddenly_Seymour.mid,muscore,train,97.48
Forrest_Gump_-_Main_theme.mid,muscore,train,39.899
Detective_Conan__Case_Closed.mid,muscore,train,105.69
Canon_in_D_Seek_Ye_First.mid,muscore,train,144.749
Overture_Of_tude_Op._10_n_3_-_Tristesse_-_Begginer_Version_Piano_-_In_E_Major__C_Minor.mid,muscore,train,91.992
Top_Gun_Anthem.mid,muscore,train,127.974
little_rascal_piano_sheet_music.mid,muscore,train,203.182
Starbound_-_Atlas.mid,muscore,train,243.589
MOONLIGHT_SONATA_2ND_MOVEMENT (1).mid,muscore,train,152.978
Marriage_Damour_George_Davidson_Edition.mid,muscore,train,226.332
bemara7em_errab.mid,muscore,train,44.672
Fis_Farewell.mid,muscore,train,121.846
Pokmon_Scarlet__Violet_-_Battle__Tera_Raid___MU4.mid,muscore,test,236.274
O_Christmas_Tree.mid,muscore,train,72.509
The_Armstrongs_First_Man.mid,muscore,train,133.424
Requiem_for_a_dream_piano.mid,muscore,train,161.849
The_White_Cliffs_Of_Dover.mid,muscore,train,77.369
La_Cumparsita (5).mid,muscore,train,167.961
Fugue_in_D_minor_30_done.mid,muscore,train,219.054
The_Danube_Waves.mid,muscore,train,438.418
Eu_Navegarei_clave_de_fa.mid,muscore,train,131.899
Prlude_Opus_28_No._4_in_E_Minor__Chopin.mid,muscore,train,156.832
History_Maker_-_Yuri_on_Ice_opening.mid,muscore,train,88.611
Softly_As_In_A_Morning_Sunrise (1).mid,muscore,train,61.886
Anime.mid,muscore,train,1725.45
Fallout_4-_Trailer_soundtrack.mid,muscore,train,118.131
Ringing_Bloom_BanG_Dream_Roselia_9th_Single_piano_cover.mid,muscore,train,329.921
ME_LEVA_iniciao.mid,muscore,test,119.999
Ave_Maria_Schubert-Liszt.mid,muscore,test,240.312
CelloEtudeV2.mid,muscore,train,324.737
Emil_Sacrifice (1).mid,muscore,train,207.998
Lost_Princess_shorter_version.mid,muscore,train,200.83
Asphyxia_-_Tokyo_Ghoul_re__OP.mid,muscore,train,174.784
Sweden_calm3_-_C418_Daniel_Rosenfield.mid,muscore,train,188.255
Applaus_Applaus.mid,muscore,train,89.29
Ya_Habibi_Taala.mid,muscore,train,116.23
I_Look_Up_To_You.mid,muscore,train,140.438
Kawaikute_Gomen___feat._CV-_HoneyWorks.mid,muscore,train,216.647
Roses_Theme_Doctor_Who.mid,muscore,train,97.807
Evacuating_London.mid,muscore,train,88
Berceuse_draft.mid,muscore,train,157.69
enany_abkiki.mid,muscore,test,55.424
Against_the_Stream.mid,muscore,train,90.173
Etude_in_C_Minor_Revolutionary.mid,muscore,train,147.378
Schowaj_mnie.mid,muscore,train,263.849
Lavender_Town_Beginner_Piano.mid,muscore,train,51.899
Sonata_No._7_1st_Movement_K._309.mid,muscore,train,516.229
Comptine_dun_autre_t_Easy_Version.mid,muscore,train,138.129
TalesWeaver_OST_-_Secound_Run_Vanilla_Mood_.ver.mscz.mid,muscore,train,129.831
Meryton_Townhall.mid,muscore,train,98.736
Battle_Lance_Cynthia_Steven_medley.mid,muscore,test,134.048
Hollow_Knight_-_Brumms_AccordionAccordion_Brumm.mid,muscore,train,67.974
Here_I_am_Lord_final.mid,muscore,train,72.435
Peachs_Castle_-_New_Super_Mario_Bros._Wii.mid,muscore,train,59.988
Right_Here_in_My_Arms.mid,muscore,train,119.849
Petit_Papa_Noel_-_Tino_Rossi.mid,muscore,train,45.74
Awake.mid,muscore,train,125.221
Somewhere_in_Time.mid,muscore,train,137.61
Blessed_Assurance__re-harmonization.mid,muscore,test,177.321
Always_remember_us_this_way__Lady_Gaga_Always_Remember_Us_This_Way_from_A_Star_Is_Born__Lady_Gaga_Always_Remember_Us_This_Way.mid,muscore,train,188.121
tude_Op._100_No._6_Progress.mid,muscore,train,58.182
The_Way_You_Look_Tonight_transc._Emilio_Bueno.mid,muscore,train,211.818
La_vita_e_bella_C.mid,muscore,train,79.249
Heer_onze_God_hoe_heerlijk_is_Uw_Naam.mid,muscore,train,46.711
Indomitable_RWBY_Vol._6.mid,muscore,train,191.878
Good_Night_Liyue_-_Genshin_Impact_OST.mid,muscore,train,84
Prelude_No._17_Op._24_by_etc..mid,muscore,train,133.2
Chance_By_Chris_radford.mid,muscore,train,72.724
Vandanam_Yeshupara.mid,muscore,train,48
Farewell_of_Slavianka.mid,muscore,train,152.503
I_Could_Write_A_Book__Lead_sheet_with_verse_and_lyrics_.mid,muscore,train,208
Naruto_-_Shooting_Star_Piano.mscz.mid,muscore,train,86.17
Home_-_Undertale_.mid,muscore,train,126.389
Haunted_mansion_-Kirby_Triple_Deluxe.mid,muscore,train,84.983
Chopin_-_3_Ecossaises._Op._72.mid,muscore,train,121.372
HONGO_ME.mid,muscore,train,150.318
dapcaps5c-tv144-hungminh.mid,muscore,train,120
Wet_Hands (5).mid,muscore,test,88
Ive_Had_a_Talk_With_Jesus.mid,muscore,train,156.518
AH_HOLY_JESUS.mid,muscore,train,135.799
Emotions.mid,muscore,train,396.643
A_Town_with_an_Ocean_View.mid,muscore,train,246.158
The_Battle_Room.mid,muscore,train,141.516
Obitos_Theme.mid,muscore,train,145.899
Scherzo_No._1_Opus_20_in_B_Minor.mscz.mid,muscore,train,534.328
The_Skye_Boat_Song_Outlander_Theme.mid,muscore,test,107.849
Prelude_in_Gb_Major.mid,muscore,train,116.384
Ashitaka_and_San.mid,muscore,train,231.529
Sonata_in_A_Minor_-_Mvt_IIDespair.mid,muscore,train,258.271
The_Pi_Song.mid,muscore,train,50.984
Panthre_Rose.mid,muscore,train,49.899
_-_Crowd_Lu.mid,muscore,train,304.207
Interstellar.mid,muscore,train,888.064
dapcatn26a-tv24-hungminh-2003.mid,muscore,train,132
Clip_Art.mid,muscore,train,153.857
Sink_into_Oblivion_-_Yu-Peng_Chen.mid,muscore,test,129.4
Dos_Oruguitas__Lin-Manuel_Miranda_By_Adonay_Guedes.mid,muscore,train,220.995
10000_Reasons__Matt_Redman.mid,muscore,train,194.238
Clannad_-_The_Days_Leisure_Piano_Solo.mid,muscore,train,104.209
__ (2).mid,muscore,train,165.071
Idol_-_YOASOBI_TV_Size.mid,muscore,train,92.123
Autumn_Leaves_Arrangement.mid,muscore,train,139.637
Droopy_Likes_Ricochet.mid,muscore,train,94.576
Maranata.mid,muscore,test,130
Undertale_-_Toby_Fox.mid,muscore,train,321.37
This_Is_The_Day_That_The_Lord_Has_Made.mid,muscore,train,38.399
Steven_Universe_-_For_just_one_day_lets_only_think_about_love_Piano.mscz.mid,muscore,train,222.316
Extravaganza.mid,muscore,train,119.986
Night_on_Bald_Mountain____.mid,muscore,train,603.442
Carol_Of_The_Bells_-_Peter_Buka.mid,muscore,test,162.236
49._LES_PLAINTES_DUNE_POUPE_Franck.mid,muscore,train,112.166
O_Haupt_Voll_Blut_und_Wunden.mid,muscore,train,127.848
Mariage_damour_Wedding_Of_Love_-Richard_Clayderman-.mid,muscore,test,100.875
Moon_Halo_-_Honkai_Impact_3rd.mid,muscore,train,179.2
Thank_You_Lord.mid,muscore,train,74.457
Movie_Studios_ThemesLogos.mid,muscore,train,150.27
Pencereden_das_gelir_ay_beri_bax_-_Azerbaycan_xalq_mahnisi.mid,muscore,train,53.749
Promise__Laufey_-_Piano_Solo_WIP.mid,muscore,test,214.434
23-Slow_Waltz.mid,muscore,test,101.407
Juntos__Vencedores_Por_Cristo.mid,muscore,train,189.708
Murmansk.mid,muscore,train,94.649
God_of_Grace_and_God_of_Glory.mid,muscore,train,116.82
Mahou_Shoujo_Madoka_Magica_Rebellion_OST_-_Never_Leave_You_Alone.mid,muscore,train,261.856
0x10c.mid,muscore,test,111.398
Snow_Super_Mario_Bros._-_Super_Mario_Maker_2.mid,muscore,train,98.836
Fairy_Tail_Main_Theme.mid,muscore,train,133.949
Your_Lie_in_April_OP_-_Hikaru_Nara__Transcribed_by_UnlimitedMusicWorks__UnknownEX1.mid,muscore,train,256.384
Excerpt_of_a_special_project.mid,muscore,train,230.553
Two-Part_Fugues_by_Fux.mid,muscore,test,342.899
F.mid,muscore,train,124.156
Chariots_of_firePiano_Version.mid,muscore,test,72.186
score (84).mid,muscore,train,168.014
Marsch_of_Marsch.mid,muscore,train,79.924
Beauty_and_the_Beast_-_The_Enchantress.mid,muscore,train,147.135
MINECRAFT_ALPHA_UNCOMPLETED.mid,muscore,train,372.445
AVENGERS_ENDGAME_Official_Trailer_Music.mid,muscore,train,125.199
Jank_Sonata_Complete.mid,muscore,train,105.211
Scherzo_No.1.mid,muscore,train,240.533
BergentrckungAsgore_-Undertale_REMIX.mid,muscore,train,65.508
Ilias_Theme.mid,muscore,train,89.483
Jingle_Bell_Rock_-_somewhat_easy_jazz_piano_in_C.mid,muscore,train,77.974
Ink_Me_Up.mid,muscore,train,122.781
Home_Sweet_Home_-_Motley_Crue.mid,muscore,train,169.752
Tetris_Theme_A.mid,muscore,train,60.876
Prelude_in_B-flat_Major_-_Sunset.mid,muscore,test,162.086
Le_nozze_di_Figaro.mid,muscore,train,248.408
JINGLE_BELL.mid,muscore,train,71.999
Haumea.mid,muscore,train,307.718
Aquaman_Movie_Ending_Song_-_Everything_I_need_easy_version.mid,muscore,train,179.2
No.38a.mid,muscore,test,350.698
Gods_zegen_voor_jou_-_Sela.mid,muscore,train,178.182
The_stars_and_stripes_forever_-John_F_Sousa_-_Arr._V_Horowitz.mid,muscore,train,197.185
After_Youve_Gone_lead_sheet_with_lyrics_.mid,muscore,train,102.222
Classical_Rag.mid,muscore,train,78.773
12_Days_of_Christmas_but_every_verse_gets_jazzier.mid,muscore,train,69.969
Oh_What_a_Beautiful_Morning_-_Richard_Rodgers.mid,muscore,train,133.654
Waltz_Nr._2.mid,muscore,train,115.749
Minecraft_-_Dead_Voxel.mid,muscore,train,185.316
First_Step_from_Interstellar.mid,muscore,train,95.716
The_Sound_of_Music_-_Do_Re_Mi.mid,muscore,train,85.949
End_Of_The_Line_Captain_America_2.mid,muscore,train,130.748
Wonderful_Grace_of_Jesus.mid,muscore,train,244.412
TUSCANY_Succession.mid,muscore,train,110.908
Sonata_No._17_Tempest__Ludwig_van_Beethoven.mid,muscore,train,52.006
Winter (1).mid,muscore,train,76.679
s_toda_santa_-_Maisa_de_Oliveira (10).mid,muscore,train,184.615
Czerny_30_Etudes_Op.849.mid,muscore,train,2639.513
O_Lord_Youre_Beautiful.mid,muscore,train,77.857
T._Bjrck_I_folkviseton_piano_arrangement.mid,muscore,train,163.442
Even_So_Come_Piano_Part.mid,muscore,train,95.924
Spanish_Tango.mid,muscore,test,84.857
Mary_did_you_know (1).mid,muscore,train,311.383
Sonata_No._10_2nd_Movement_K._330.mid,muscore,train,401.424
Saturday_Nights_Alright_For_Fighting_-_Elton_John.mid,muscore,train,260.933
Prelude_in_G_Major (1).mid,muscore,train,105.382
Fur_Elise_but_Elise_played_the_Lick__Beethoven.mid,muscore,test,52.161
Impromptu_op._142_d._935_no._3_in_B-Flat_Major_-_Franz_Schubert.mid,muscore,train,593.67
Lord_of_the_Dance.mid,muscore,train,875.975
eren_.mid,muscore,train,76
Romeo_And_Juliet_Overture__Tchaikovsky__Piano_Solo_Arrangement.mid,muscore,train,1222.392
For_River_-_To_The_Moon.mid,muscore,train,92.422
Healing_At_the_Fountain.mid,muscore,train,165.138
Your_Reality_simplified_for_Piano.mid,muscore,train,176.475
Matine_dhiver.mid,muscore,train,229.286
Stand_By_Me.mid,muscore,train,149.877
Intro_El_chavo_del_ocho.mid,muscore,train,93.379
Beautiful_Dreamer.mid,muscore,train,206.829
434_O_Little_Town_of_Bethlehem.mid,muscore,train,153.508
Ogive_N._3__ric_A._L._Satie_Erik_ca._1886.mid,muscore,train,70.491
Maple_Leaf_Rag_in_A-Flat_Minor_done_right.mid,muscore,train,172.798
Waltz_in_A_flat_major_Posthumous_-_Chopin_1.mid,muscore,train,148.104
Doxology_Praise_God_From_Whom_All_Blessings_Flow.mid,muscore,train,41.939
Matt_Redman_Ten-thousand_Reasons_Piano_Accompaniment.mid,muscore,train,75.341
Link_is_Coming_-_The_Legend_of_Zelda_Twilight_Princess.mid,muscore,train,77.838
Spring_Time.mid,muscore,train,255.001
Wagner_Ride_of_the_Valkyries_Piano_solo.mid,muscore,train,323.731
The_Dragon_Prince_-_Silvergrove.mid,muscore,train,100.274
Autumn_Leaves___J._Kosma.mid,muscore,train,161.599
Santa_Clause_is_Coming_to_Town_YWCM_Chord.mid,muscore,train,64.299
benovse.mid,muscore,train,83.077
Hark_the_Herald_Angels_Sing_Lead_sheet_with_lyrics__simplified.mid,muscore,train,120
Ballade_No._1_Opus_23_in_G_Minor.mid,muscore,train,528.738
Von_guten_Mchten_wunderbar_geborgen_SATB.mscz.mid,muscore,train,109.424
I_Love_You__-_An_Auto_Memory_Doll__Violet_Evergarden__Rui_ruii_the_Seal_Pianist__Full_Sheets.mid,muscore,train,115.787
Final_Fantasy_VI_Battle_Theme.mid,muscore,train,114.71
6_I_Sing_the_Mighty_Power_of_God.mid,muscore,train,104.644
Vladimirs_Blues.mid,muscore,train,80.825
Epilogue.mid,muscore,train,136.274
I_Saw_Three_Ships_as_performed_by_The_Piano_Guys.mid,muscore,train,155.234
Youll_never_walk_alone_1.mid,muscore,train,111.924
Damned.mid,muscore,train,163.636
Passacaglia_Handel_-_WIth_Walking_Bass.mid,muscore,train,83.98
Menuet_in_G_Major.mid,muscore,train,95.999
Big_Spender_Lead_sheet_with_lyrics_.mid,muscore,train,108.571
Nocturne_in_F_minor_Op._23_Nr._2.mid,muscore,train,206.823
Beethoven_Symphony_No._5_1st_movement_Piano_solo.mid,muscore,train,392.351
Prelude_Op._11_No._2_in_Ab_Major_-_Lizzy_Bach.mid,muscore,train,331.095
Minecraft_Wet_Hands.mid,muscore,train,86.602
46_-_Imagine_Dragons_-_Gold.mid,muscore,train,196.566
Rondo_in_G_major.mid,muscore,test,250.115
Two_lanes_-_November.mid,muscore,train,103.235
A_Love_Story.mid,muscore,train,126.894
Majesty.mid,muscore,test,64
Eine_Kleine_Nachtmusik_-_Mozart.mid,muscore,train,45.474
Bagatelle (1).mid,muscore,train,56.941
Ben_Hur_Chariot_Race_March.mid,muscore,train,221.997
Sonatina_in_G_Major.mid,muscore,test,238.748
Prelude_in_D_Major.mid,muscore,train,57.307
A_Whole_New_World.mid,muscore,train,169.784
Yiruma_-_Destiny_Of_Love.mid,muscore,train,277.214
My_Way.mid,muscore,train,224.999
My_Heart_Will_Go_On (1).mid,muscore,train,125.849
River_Flows_in_You_-_Yiruma_-_Piano_Solo.mid,muscore,test,155.118
Ballade_no._1_in_G_minor_Op._23_for_beginners_-_Frederic_Chopin.mid,muscore,train,107.534
Exodus (1).mid,muscore,train,181.133
Tum_Hi_Ho_Playable.mid,muscore,train,242.553
Naruto_-_Grief_and_Sorrow.mid,muscore,train,189.524
Joy_to_the_World__piano_solo__V2.0.2.mid,muscore,train,99.405
Animal_Crossing_New_Leaf_-_1pm.mid,muscore,train,83.451
___Here_I_am_to_worship.mid,muscore,train,52
Wolf_in_Sheeps_Clothing.mid,muscore,train,191.062
Tonari_no_Totoro_-_My_neighbor_Totoro_Theme.mid,muscore,train,227.385
Wer_hat_an_der_Uhr_gedreht.mid,muscore,train,143.461
He_will_hold_me_fast (1).mid,muscore,train,54.899
The_Fire_is_Gone__Heaven_Pierce_Her__Music_Box.mid,muscore,test,121.424
Undertale_main_theme_from_Undertale_for_piano.mscz.mid,muscore,train,220.8
Somewhere_Out_There.mid,muscore,train,91.598
Pirates_of_the_Caribbean_Medley_-_Nikodemz_Lorenz.mid,muscore,train,253
Suite_no._7_in_G_minor_HMV_432_Allegro.mid,muscore,train,149.266
hungarian_danceno.5.mid,muscore,train,49.749
Splatoon_2_-_Fresh_Start_Piano_Arrangement.mid,muscore,train,246.25
London_Calling.mid,muscore,train,128.949
Marcha_Nupcial_-_Wagner_Piano.mid,muscore,train,148.558
Splattack_Main_theme_from_Splatoon.mid,muscore,train,76.756
There_are_worse_games_to_play_-_James_Newton_Howard.mid,muscore,train,83.898
Sonata_No._10_3rd_Movement_K._330.mid,muscore,train,353.004
Disney_Medley_V3.mscz.mid,muscore,train,412.802
3x1_urtext.mid,muscore,train,545.914
preobrazhensky_march_for_piano.mid,muscore,train,127.474
BIG_SHOT__Deltarune_Chapter_2_FREE_KROMER_INCLUDED.mid,muscore,train,133.703
Minuet.mid,muscore,train,91.781
The_Legendary_Air_Ride_March.mid,muscore,train,138.593
Habanera_from_Carmen.mid,muscore,train,67.083
Claude_Debussy_-_La_fille_aux_cheveux_de_lin.mid,muscore,train,135.451
Toby_Fox_-_Rude_Buster_Piano_Solo_Arrangement.mid,muscore,train,137.131
I_can_see_that_you_come_with_sweet_flowers.mid,muscore,train,191.998
Erik_Satie_Gnossienne_No_3.mid,muscore,train,215.948
Fantaisie-Impromptu_in_C_Minor__Chopin.mid,muscore,train,273.134
Tentens_Theme_-_Naruto.mid,muscore,train,122.999
tude_Opus_45_No._13_in_A_Major__Heller.mid,muscore,train,72.298
DELFINO_ALLA_TURCA.mid,muscore,train,350.999
Dramaturgy.mid,muscore,train,250.548
Tom_and_Jerry_1917.mid,muscore,test,201.703
Tu_Nombre_es_Cristo_-_Marcos_Witt-Piano.mid,muscore,train,241.799
Canon_in_D_-_Johann_Pachebel.mid,muscore,train,181.712
The_Hidden_Dragon.mid,muscore,train,114.401
Auf_Flugeln_des_Gesanges_On_Wings_of_Song.mid,muscore,train,170
Dream_of_Autumn_-_A.Joyce.mid,muscore,train,309.332
Colors_of_the_wind.mid,muscore,train,186.532
AMW_-_Transposed.mid,muscore,train,115.899
Amazing_Grace_easy_piano.mid,muscore,train,38.249
Eden_Roc_Reprise.mid,muscore,train,81
Yeshu_Nallavan.mid,muscore,train,60
The_Sunlit_Earth_-_Shadow_of_the_Solossus.mid,muscore,train,85.073
Waltz_Opus_64_No._2_in_C_Minor__1.mid,muscore,train,222.914
Lamentation_for_a_Lost_Life_by_Max_Richter_from_Taboo.mid,muscore,train,129.165
Here_I_am_Lord_w_Vocals.mid,muscore,train,149.899
Liszt_Romance_S._169.mid,muscore,train,139.843
Prelude_in_E-flat_Op._2_No._4.mid,muscore,train,92.412
Gonna_Fly_Now_AL.mid,muscore,train,52.474
Vivre_comme_le_Christ_contrechants.mid,muscore,train,154.986
The_Battle_of_Waterloo.mid,muscore,train,214.769
Brahms_-_Waltz_Op.39_No.3.mid,muscore,train,47.474
Electrodynamix.mid,muscore,train,85.999
Marching_Season_Yanni_Piano_Solo.mid,muscore,train,310.158
SONATINE_I_Anton_Diabelli_Op._151..mid,muscore,test,368.508
Selections_from_OMORI_OST.mid,muscore,train,1472.607
Yoshis_Island_-_Athletic_Theme.mid,muscore,train,127.999
Aufforderung_zum_Tanze_Op._65.mid,muscore,train,596.891
Rocky_IV_-_Training_Theme_-_Vince_DiCola.mid,muscore,train,208.299
Prelude_in_Jazz_Style.mid,muscore,train,68.368
Holy_Spirit_Rain_Down.mid,muscore,train,146.297
Overture_Stardew_Valley.mid,muscore,train,114.374
Clutterfunk.mid,muscore,train,102.399
Op_10_No_1_-_Eric_Massey.mid,muscore,train,66.547
Avalanche_Op._45_No._2_by_Stephen_Heller.mid,muscore,train,66.81
Look_Whos_Inside_Again.mid,muscore,train,75.318
Edelweiss (1).mid,muscore,train,103.326
Carol_of_the_Bells_Easy.mid,muscore,train,50.899
The_Death_of_Solun.mid,muscore,train,60
